,type,ethyl,methonal,glycerol,propanol,coumarin,citric_acid,acetaldehyde,isoamyl_alcohol,impurities,add_ingredient0,add_ingredient1,add_ingredient2,add_ingredient3,add_ingredient4,add_ingredient5,add_ingredient6,add_ingredient7,add_ingredient8,add_ingredient9,add_ingredient10,add_ingredient11,add_ingredient12,add_ingredient13,add_ingredient14,add_ingredient15,add_ingredient16,add_ingredient17,add_ingredient18,add_ingredient19,add_ingredient20,add_ingredient21,add_ingredient22,add_ingredient23,add_ingredient24,add_ingredient25,add_ingredient26,add_ingredient27,add_ingredient28,add_ingredient29,add_ingredient30,add_ingredient31,add_ingredient32,add_ingredient33,add_ingredient34,add_ingredient35,add_ingredient36,add_ingredient37,add_ingredient38,add_ingredient39,add_ingredient40,add_ingredient41,add_ingredient42,add_ingredient43,add_ingredient44,add_ingredient45,add_ingredient46,add_ingredient47,add_ingredient48,add_ingredient49,add_ingredient50,add_ingredient51,add_ingredient52,add_ingredient53,add_ingredient54,add_ingredient55,add_ingredient56,add_ingredient57,add_ingredient58,add_ingredient59,add_ingredient60,add_ingredient61,add_ingredient62,add_ingredient63,add_ingredient64,add_ingredient65,add_ingredient66,add_ingredient67,add_ingredient68,add_ingredient69,add_ingredient70,add_ingredient71,add_ingredient72,add_ingredient73,add_ingredient74,add_ingredient75,add_ingredient76,add_ingredient77,add_ingredient78,add_ingredient79,add_ingredient80,add_ingredient81,add_ingredient82,add_ingredient83,add_ingredient84,add_ingredient85,add_ingredient86,add_ingredient87,add_ingredient88,add_ingredient89
10,whiskey,10.516526661722272,4.7802130327748715,4.939848078041557,4.908922069951477,8.06026481083162,8.75794566193601,2.4412728895042637,4.607453643224866,7.3389514081800025,0.9186794172821375,8.892228780510123,5.828243332672071,7.872741260631564,6.922107425665548,2.4494082964289783,6.877915340531245,4.216067666301285,5.442479043882548,2.076509145654724,1.9301649718612612,8.320106851948271,8.08877238241337,8.81469670804856,8.363186175930098,2.2242268050062406,5.799296125643096,1.6616461326897691,9.141348986166513,6.19718299661834,0.43042699457188216,6.949784782922363,2.5582471564453217,4.306787650660641,6.279082466854009,1.5798588479223956,4.20740518735747,6.703390275447566,7.610928332253827,6.150448301174808,1.0155346399286607,-0.02323266326758766,9.351514351361839,6.1961016660330195,9.101692548328796,2.9362408213388678,5.154864181847699,2.679952918806703,9.007336447833495,5.0819789128913,2.250166474919751,6.390247155554841,1.2129034343960745,2.800770447115536,1.5783561751670416,7.728610482043638,-0.4083318295165377,3.9465053811698176,5.756384355967905,10.16770678237368,4.2055394195298526,2.0358103988497627,7.745852566914215,0.3152083328829157,10.86450165778472,1.3066237673832484,2.8046457143630086,7.333489188149938,7.5160952625674895,2.97841752013171,9.790825264640956,9.422010774615933,5.239985219235641,3.9201782734793906,1.0837219739665473,3.9373973874007175,8.444498207000121,6.59175657162911,8.314476509542036,9.076621823248725,6.879125492199885,6.0437364059013445,4.805646636379119,4.444676239797035,8.430860882645904,8.588406429999203,5.8516648076982225,4.860767351806913,2.9774945302928195,2.9271656311222847,5.466648323788025,8.246941927525366,2.5720379791035985,5.868176935497574,8.321361935245108,0.9234843691046435,5.126208215223657,3.0137195804730856,2.0201004401832763,7.9866652133919
11,vodka,1.1806067652095855,3.582057013379137,7.365279214648643,5.713314717538687,5.9720906432341385,1.769812833200802,3.4490023090601643,7.765021725005042,3.6761697269702296,9.070709165110861,9.33074792825781,6.302292899152672,1.4547323713148907,7.44588138735918,2.5022839863719586,2.518882149227017,6.226706429631207,5.302891067314633,3.210415691110069,5.281224472105551,3.7461652292443217,8.093164900069487,3.2637744158690647,2.493617542948051,4.88660859696426,5.6157902388898755,1.8107242549111426,2.5488809843070097,10.267151360888395,4.962279492953824,5.996823504186442,1.7787144301394413,6.538495621094101,6.6495943986842185,6.816937708389324,3.3191223166735018,7.449395033115385,7.5691375783917225,3.1715842548566133,4.218853457856679,5.6674165070420806,5.215188161118753,7.824005388045009,6.8564558936301125,6.9418051503944405,9.521429388794832,2.5141746684505293,4.5401438771760985,7.017945973331452,0.8721882075423852,0.13119680983987458,8.496939534653015,1.8767906879983451,4.985737843783654,6.956205901765867,4.302605578506599,4.313494108179885,3.287017035760133,1.5404798572413758,11.201832383236399,4.005449315351655,4.472625279153651,5.420704384952068,6.802689905077482,7.567867878119708,7.934005970695655,7.730405828867757,5.640954424213659,7.671744132992014,3.478090011862423,9.388844341815279,2.3232825577373393,2.2903428308490823,6.204450220880798,6.543559620663871,5.6416617096094335,2.4666963505247965,5.112215843426357,7.087866532207249,6.652104002288769,8.41695484622483,1.8545098457417486,6.670212524469226,4.597251425858329,2.262283173763911,5.334499612874682,5.6053669248844855,5.874303742720457,6.166369633713565,3.633877042909099,-0.7314200359979792,4.98495303589973,4.518747953380844,7.842522370742532,5.992401621729064,6.673832907838219,10.623427917603095,7.425730210081481,7.186902683746416
12,brandy,9.302385926590135,4.208477889269044,6.9274249687372755,3.4696212731014526,5.824732339370615,2.837915894849808,1.0953057471697605,6.358682212567717,2.153971458118022,10.027993201264486,7.8016039074623045,8.957741081533475,5.327896991743852,4.850152331903581,-1.3167809245064275,7.634518365509754,2.861635569501181,5.451432311919757,2.7805489279269864,6.318718909339301,5.494583398076147,1.8702111319210903,4.1048880399251715,5.160052476342698,5.238390284201548,4.537952622045723,9.117397736862792,7.223085957143382,1.9087205308652395,4.553539453734886,8.482847678404836,8.332885704932627,1.8879159839289557,4.069928112110437,3.66430075807368,0.6465176629332299,8.916871404503247,8.024620249275145,6.982940570400073,7.4797001063943895,7.7015092502893765,8.916720754835758,3.8996669802365167,7.063346893148383,2.4464990377210123,1.6761401807293819,3.6545936098556084,7.546299503397569,6.403261680874017,7.070672409583024,4.3059729988057684,5.629541763297379,1.3757641942685954,2.9398778311587326,2.6729844182026223,7.037394897468997,5.4291795508397644,6.962535939670007,6.721495193691105,10.33232433743423,7.528545811807991,7.175672869578217,-0.36219444211803076,1.65137807189975,6.939176319362053,3.564688314265088,6.3914693560743725,8.656430129955577,9.982256785399368,9.021468614079188,0.1376065641400721,1.1795811374423462,8.673006530674778,1.2720235880918433,-0.6745720301067233,1.7863976315673944,4.9804281651184015,6.9148935546293355,9.221641451694868,6.2251180568944475,1.635849762277286,7.098285695038849,8.370383157819653,6.934333607533909,8.726125758633376,2.6838913693849067,4.922274771019597,5.164688476559093,7.527875878866661,2.6258717615193623,6.516061511564143,7.909147248144347,4.024134290391922,2.291675607492837,9.73237535722269,2.334274715474109,6.616139245871947,3.0684463806723286,2.9299987087796695
13,vodka,2.689153910772246,2.095014071844934,7.522274896219619,2.120984594412616,8.62283711902867,2.4807665847632,3.369002326470323,5.8403178176624015,1.29511481154132,7.7730018275029975,7.794343094552946,5.907072093710582,1.1462748441891888,6.987379670418699,4.031665014009249,2.0340669947452676,5.1416441471878205,6.514799453762135,2.7372497926680497,6.492554022692547,4.719611855673918,8.857595213310796,2.659470227960532,2.704091790928034,4.492058251944175,5.5871134302599375,2.5593174017962523,1.0642183499076585,9.53081783767899,4.3547453083406396,6.008762362981744,3.5037227441950467,4.432385563614794,6.4101559731850335,6.337816009565606,3.074087004370059,9.043484376689946,8.754270026029266,2.8143543937667737,4.643992146190935,6.368952258215739,4.464924585606171,8.992336843663256,6.358786569818462,5.386013974262419,9.25808163329475,3.3028768509409456,2.8261741650483354,8.195317035690298,1.9029149859383112,2.146914231502054,8.850908181960621,3.4961505753109874,4.59788678481422,8.375369389688606,2.742873603422643,6.004396740896963,5.745554702699266,2.3555464165955984,8.771050824765686,4.840172164936773,2.887623978599299,7.34793968379455,6.032062049948021,9.819183134052034,6.19086568341241,9.030371972044442,3.2689337514336483,7.2112520816153145,2.971832268077475,8.254082560654023,0.8119143865752543,1.5012297379577975,7.2327264488673535,4.225764943535124,4.370342365373012,3.1379223484463905,3.6789225386221096,5.703166149157069,7.285378829066129,8.13864898228448,3.301130196675615,7.443366465677028,2.5770973606254888,3.4198747237450453,6.062321936949794,7.0967118177745565,8.195590091798106,3.819399719004759,2.524494276800752,3.8623587660857996,7.483655630668474,5.192920490837526,6.0794904038243125,3.8012111930789785,4.6225491927307765,9.652906640611087,8.059080393891012,6.8628456883490285
14,vodka,3.12267990438918,3.4553370515153885,7.461817716471523,4.901671116709825,7.985889475757442,2.224085702493924,1.7852398014387791,5.843070792559194,3.541350876311835,8.34497809903929,8.085268979235014,7.533553371627857,2.5027356691337195,9.261400630393375,1.2309574556216663,3.4171219615819504,4.2090726648478585,3.9773292483436125,2.4678572972595707,5.056367400768764,4.950031403862602,7.691026163925633,4.1120953306825685,2.9111157557534777,4.743836805625564,4.355089558612436,1.3714132118347229,0.8979200079495582,8.442580439242922,2.8811004534262343,6.551504537016076,2.9530244177067493,6.157638496646219,7.340737782379737,7.25660730427113,2.3798694233152995,7.643368433576154,5.95323195784327,3.8171564963358664,4.515996995399794,5.69974396599376,3.8107635129235833,7.643370416884179,7.489619545561573,5.798740620474486,9.037795848178558,5.089080595185687,2.7435562334538064,8.872047353226247,3.0110311103324734,2.7629856807864184,9.357545624862558,3.986506925037321,4.370856493776777,6.698101495741079,3.6781598041455097,4.122929086654349,3.7762486356335443,1.3057066655687382,9.4670881081998,2.8815954294020685,2.9825900991889283,5.251320535154277,5.704944354731448,9.386341008802146,7.302468892608542,8.541546687055968,5.201260357457026,8.361828469025744,4.982407939829356,9.55796318225483,1.984450214070455,1.757528551022897,5.1293207368012865,6.049945267046891,7.227753189610918,3.367308170126001,3.374543777580226,7.235986008547317,5.304537158238898,6.75297081322391,4.228584777704738,6.130417470654675,4.350814049975629,1.1982972725926304,7.41797533559242,9.444909782724247,7.072477513836003,4.493003237694179,3.3501401151514543,2.0735525160099817,6.955636554386745,4.4250323517295405,7.7362636637142606,4.589505147553645,4.979549682883226,9.941944235136273,8.075560959955801,4.761328515971764
15,brandy,7.581323609185133,6.077728672567595,8.224642595397569,4.008673804821822,6.641433743551961,4.008104009336131,1.858357000872241,6.8473868730316525,0.0766092768469917,8.269512222713034,9.125762242986267,9.911572130315989,4.670744705976661,5.940957327320848,3.930218524707522,5.958856727029602,4.255636233579729,5.55045174361421,1.8050452098266085,8.715180337466707,5.877053725660218,2.6743768724834833,4.663931877613138,4.3118029546082415,4.7082415640887385,3.7297038341951136,9.73328665925973,7.711660948077755,1.3005199393514169,3.9816740306923144,8.515247010162026,5.241004083382464,1.679151990916136,5.170995249154597,2.7403442821788113,1.1388686616687655,8.67919512548824,7.790732905456616,9.292098312096769,3.559390218629097,6.340105950461348,8.269486995471455,4.828076622316113,6.0096476610385015,1.6163266062795425,3.102501125696914,5.800510392467376,7.740422028904105,3.8934911189450854,5.79563592459641,5.440722707133206,7.193285805288531,2.820411541973608,2.6173107357451357,1.8582007860266678,9.023220731839476,6.732940479602505,9.64782469927727,6.71701999384042,9.013644282993159,9.866373324127443,7.478182009018264,1.322341366291469,2.711035152613118,7.050147760337465,2.3241406932975686,6.021065451348233,6.810987578145744,9.117204957254497,9.400760780864932,0.5697138796559182,1.0998321932674464,8.402079570268512,0.3193986864736289,1.147769607494784,2.371465792567737,5.482734704532197,7.727560622647884,8.552022812940223,5.20940382414942,3.5552224198402596,7.695107201926793,6.7429692130884815,5.525961065300459,7.356959901198661,2.893439628779081,2.9427824531558557,2.51025630611612,7.146147130246184,4.475682260631724,7.904225533063564,5.362933126353664,4.432030146041115,1.9468424355442413,9.127288902241618,3.3406101770380716,5.335689712603754,2.7434955834818315,4.224295159700934
16,rum,7.223709453118598,3.397607208098827,7.992319237901226,1.1917832538825308,2.930728116223585,8.5668959967524,3.8178834552161343,0.052661460533215854,4.217141346368113,4.2304031471667605,6.731208201224137,4.742081779560009,2.6442291306902836,5.008297318633356,9.455901574006228,4.964202976770696,8.126159631201231,7.061632612327898,11.808546921230244,6.0222743923364535,7.472740658045643,9.66928078519937,10.555288235661378,4.745782226941613,5.713351593216224,2.9739501792805836,2.017762205848505,4.990788344128216,4.729055655838427,9.45639424215674,5.191909209019828,5.125727176991662,1.6091028444284419,8.829625047895245,6.971401715233198,4.244186374225428,7.034208106310537,8.288350732373972,7.729893130188854,2.501056394817823,3.454740804930755,1.8924325953639607,10.708498362882118,5.584330254764503,7.487689025253586,4.9310869227923515,3.0548189414018623,2.525567451877535,3.272931286306704,6.233493657126756,1.1818462873666509,7.716190004344259,4.762227760695666,6.836850043415343,5.229632994650372,7.379134006913391,3.3008707811108375,10.436351770271036,8.183939993847426,3.957218222197662,4.9968777372193625,6.724031436706987,8.721034823585342,6.169963030258794,5.028443199308105,2.96781113240454,8.048167740334,5.333619165618912,8.399435937442536,5.081291161377369,8.640835685587012,4.698395913838351,1.7407522910137208,3.7470547389568085,7.2196638669760915,7.017429979348252,9.484356250570622,2.802425932045906,3.728887935441672,7.52827243226743,8.499757737324577,6.072377171373594,7.4787216248650425,4.825952049171171,2.907313969104279,5.856476249987395,3.243936018803135,9.754360348932607,1.875434056156651,6.600915962021555,8.47480466434042,2.9933151268880906,8.881048088263325,4.551657619739897,8.334643045403322,8.574064199805123,3.94129136767851,2.9431074001522273,4.90119678358338
17,rum,7.687370999869633,2.4263809183669918,7.514837878603292,1.190179563958193,1.6594948691157658,8.258729592557986,3.9390077994843096,0.45841180024865924,4.548025183541077,6.060218895877477,4.321742622757993,3.0670343131748257,0.36630251508752343,5.280329634191853,9.40638595510607,5.772267045553806,8.896693028245728,7.291844162216491,11.221697179396344,7.238782713784384,8.147133511116525,9.28440936579277,9.630570630619431,4.634884970239798,5.263065404096496,3.080523335879654,1.787181112375875,3.3031427797720143,5.912702307942219,8.414372522314203,5.53950052314994,6.058662061236725,2.9842123402585616,11.297885536058141,5.699446671468616,5.642491858452989,5.8729089517850595,7.383191668963853,7.2463089088441635,3.6392077447633433,1.0851665477373222,2.958734929256858,11.274785835526924,4.505512709776055,6.012990817637048,3.7888211602893604,2.834958113645219,1.6984895157505353,1.3032741687132305,5.8907810593001475,2.012673573843829,7.574810844772038,5.13133381634403,6.235279294948645,1.3940417122299937,10.097861843289971,4.213757661599097,9.597410731203134,8.460616790543583,3.4387709929008206,5.856706041787899,8.0428026917867,7.050212929510086,4.443007175035007,3.835623395590131,2.1111815502540114,7.414286165938966,6.665777323183664,7.545072780682659,5.542684631728979,9.382288839761477,5.004487845438675,0.8101268573937945,4.435289397363719,10.233895372024293,7.607113166833956,9.91108742483499,3.6694549756023815,2.509426381115084,6.747139566247595,8.16455842775401,4.61325227743928,8.88757703500642,5.2621682183591485,3.660461640274449,5.212171648831005,4.740113004958889,8.588633476921201,4.732331282340688,8.41574121717684,5.42761384631253,5.292395475073523,10.998380335757316,2.5164865973577704,7.722293566465708,8.840577944190265,6.702614373350149,2.079325035518257,6.085539243025743
18,rum,8.967771660836705,2.4659710324265136,6.892745439469843,1.614518518019328,2.6867641855859827,9.13101148310394,4.463092378691505,2.8722632025416215,5.7256085624247035,6.5055478171239915,7.020929001993478,4.729836739952074,1.3170956041915165,7.0611615333762945,7.260599819924179,3.6171499509869562,7.077048831010467,6.202969002710508,9.032806182958435,9.461438327788445,8.892037291513812,10.805053639075673,7.644926003776453,4.3110150763299435,6.608397011174534,1.9446180878453316,2.0579152461090393,6.227335018373793,6.494838285653714,9.648940768469002,5.58456500097972,8.22303325081607,2.3504012912596233,9.069987187358967,7.37063863071877,5.229174949103585,4.306701700147848,6.350375410100088,7.100603928486297,5.384253631278911,4.704481378851647,3.8439862189662986,11.343647424620418,3.0791987729966754,4.222063092451981,2.2336730338508035,2.9352068066047003,4.398227452862915,2.4693564640439525,5.898383437987502,1.7332460157803653,8.257022951566402,4.125225413477079,6.000316448298489,3.082821170306787,6.830637806587451,2.3379948151189556,9.436776063766233,9.342758078466517,3.6922315565213846,3.521214626870034,5.924134212353504,7.658598283906652,5.462816910480696,2.8044817829063797,0.9964991723816976,7.775407386104385,5.095015996020656,7.211203013690174,3.7684149083104046,9.289969766228293,4.637773693050039,2.1679662687613663,5.634424572977972,10.679064903852867,5.839692494064267,10.366778184233773,2.4732941989361628,4.741229059416807,7.943921300318108,6.924913476124472,6.16257882162025,5.903204331063725,5.245945729423484,2.243655849855698,5.102403342600468,4.1443109565380665,8.926355945394864,2.1775369477665416,9.2367215025469,4.9652259673579735,6.225448342430793,9.992650963728162,3.285903846411992,8.983016674024892,8.200201199831394,6.778405360922289,1.9643043227914718,5.512929430195675
19,gin,3.192344845396007,5.989429868897452,9.383287058144608,4.842242450574513,4.003828573670379,7.3387531639535055,9.123792295458918,7.580821906679013,2.7883565090893274,2.753654445702488,6.088604282846912,7.538200902369534,4.125646965660241,5.545738833125637,5.769154628218544,7.761798041252904,7.544686486639042,5.634314366926285,2.294318905260418,8.971310757911382,5.4358849877558,1.0877923941430179,7.240910133534925,7.412229295661328,5.664886237952878,2.1031028301593446,10.930541770689786,2.5847163519157834,8.988553677763734,4.235660446294587,8.475115278723997,8.685492222110435,6.191417170933343,4.0547199502005995,3.375936460196942,3.3999327758480065,9.528621732985755,10.811299932212416,1.2000435122216586,10.5734882896565,6.3620433078368,2.413216102894137,5.637976623192233,4.093826847026862,6.741682139049485,5.386232832007944,4.694609457270313,2.479987273422708,3.3041816972005855,4.986372320644172,0.0170983020679345,3.078008423822772,2.5499156245661108,0.4316556110609263,9.122097543656901,5.290904074344215,1.8228151143873454,3.220671607787294,3.1112679164918573,2.730752790782265,8.061839344561738,0.6625795010405383,10.469289507732658,1.7426763706792279,9.387648664832952,4.015028268450369,8.497014158066497,2.7600054112160652,8.79286823219646,3.532676827012293,8.850121181425356,7.818516624933318,8.053202625248941,4.216840167636364,5.144554442974674,1.7079760243300175,5.33164713046379,4.917445234739436,5.781444286232207,10.336229576926696,4.39436834243743,3.48040149206375,7.107764912226072,4.478778238634804,4.554673754541301,1.2338062041707234,8.861829642183896,1.8122446283210478,3.4597143902921124,8.642097060278196,8.248360479548943,9.712041208837974,10.481424835778077,10.112354037311288,3.3321898610636604,9.043602296817761,6.558259285106265,7.623720468151372,4.739148719570149
20,rum,8.482770315005983,2.5857524705406094,5.535792611903949,2.632486913647443,2.8151785163799747,7.156518447932619,4.025812959974072,1.7617707055481584,4.962487835191246,4.233900999815076,6.996224088914072,4.871259159669656,1.6713437311864265,6.155281031244838,8.421689489562311,4.441201430795675,6.125644653170952,6.134173885447818,9.104254938058698,8.54813704478151,7.603104230257135,10.977253928791361,11.124607663431432,5.410296617481358,5.921440852705479,2.8160453149872073,2.8125089098698446,3.427416201265508,5.3297656639282165,6.457870848235073,5.012907420125809,4.926805180624991,4.43908626682441,10.333871078233154,8.040041509172749,6.759380638564978,3.5958331318690346,6.039828039668254,6.361782296843101,1.8893890582981203,2.256521647745293,1.2687604627250912,10.32596344204086,2.905984278007897,3.803834227938869,2.854570777939272,0.7740069065206212,2.079622359119627,4.561902547880539,6.285611517575662,1.9955914767452683,9.650206608612091,4.487936639002736,6.792073230846888,1.0970964832099623,10.693103981277208,3.6021439884364566,10.869347521126018,7.547083898025404,3.848554654375021,4.0051721430093306,8.320718843512829,7.334895134020438,5.89553925967757,5.091514501214934,1.0407590509160016,8.436867193007451,5.17612259942743,7.537021910861907,5.644320854834191,8.302306483056023,3.5550703205901675,1.855493711676077,4.294921017481313,8.540360973014566,7.02905808419414,8.647959385798952,1.623589530311789,4.101981029126569,8.842040038935114,7.814733968394763,3.5794540299431676,6.312950310808637,4.652239124503156,2.477387161425553,4.377317077675165,4.988078337009175,9.834823065735804,3.987137837085463,9.47032458854096,7.481616058091724,6.790615260949403,9.46044881173976,3.5764826070967857,8.139394131745227,11.457161585571008,3.384954991236654,3.373904925743828,4.779011176211865
21,gin,4.326687638520275,5.666774537443061,9.489057756724305,5.688590856981351,2.2795031754948036,5.887365015129318,6.879053443279603,7.019837315638517,4.419543032642824,1.9223949250018728,5.4767416516402365,5.668995819235047,5.30351865173994,3.8518063231269855,7.358489144586141,10.009069900970507,5.83628706288525,5.8446445253028445,2.1164859603746597,7.737500862280781,6.251465987792913,1.8453794026964165,5.32761788247731,5.515137161842782,6.82724888008299,0.6443103998493132,9.29034721161644,3.3876040161237504,8.37252360576935,3.6862855637741028,8.24086309342033,9.36340709238374,7.485362705663604,5.4458427946138945,1.6536856099088604,2.4406677177817286,9.194359379119527,8.849562654445185,2.0900326528063573,9.919966260873558,7.4778085295759045,2.976898667712304,3.882120554861409,5.245853816562376,4.929457524263426,6.5901554266740225,2.932684480185799,3.1907560706289337,2.5711998998898973,0.27013532616006497,0.9402396503292745,3.853529746250525,1.751045133233072,-0.0433717092002599,9.871480125855584,3.3242945169120466,1.4756452399031668,4.082657952869641,3.598419236781403,3.805428604419675,6.748334971238409,1.1715079652999323,11.147255809125026,2.792247764643753,7.800846140494391,3.9642957399388203,5.746117981695404,2.3640459335806643,8.423871404631651,3.0397068352050294,9.225494819769965,8.545128494166267,9.511728470665597,1.65439609082344,5.219321258898484,1.1377964568570444,5.8371253614318555,5.689183899934653,6.681803070957979,10.368723094145174,3.467896035855665,3.3776920481756982,9.483552844406445,4.8038676403282485,5.214417423984192,2.7731878677758672,9.44317956989657,4.146728856806448,6.605034970018061,9.172965358174926,6.157971788170583,10.308560112539313,8.373732796455588,10.95314465998162,3.0519536071031133,7.78953278308655,7.326227503324102,6.153344125242743,4.35688138708969
22,brandy,7.983625217057525,6.1308233056532115,6.2370882965220975,4.183015458696277,7.316252436699428,4.055586574057186,3.2560601462063454,8.721883035581161,1.832546706773288,8.3093009877478,8.45332139278498,7.77817516482641,5.410355652622342,6.996441012790043,3.769704746111539,7.397670117530003,2.239799687859012,4.789718409782139,4.686470804662908,7.058831259434067,4.3300700385391675,1.00278392190864,3.351863212985287,3.843396130801366,3.9811362813846305,3.787910454117429,7.448015595546958,6.450466438682551,0.7368399204682436,3.663706150136592,8.240309644609349,5.96427201845095,2.023573913609917,3.190105169395445,4.114273129868991,0.8525390834475677,9.239677289014441,6.0876704153827985,8.368760772897748,5.351198421956244,4.654966264195511,8.37850863854987,4.948223071953525,8.595749991674083,1.613838950852762,0.015129204563483212,7.238242142337363,9.231272878087358,6.757293321793606,5.008249230002094,2.401090544747027,6.375133865729184,2.8371259035521716,1.3022032773094383,1.555412960088745,7.836575361999065,5.229390627849438,10.531036082912333,7.038901385632011,8.701833444697364,5.8709864926249935,8.197634673605851,2.4428828404713996,2.868366665450032,5.602558606219376,4.4563805265879495,4.690463574625918,9.814700742675656,8.57460830194578,7.865905112902365,0.8809432589387827,2.6665156818691833,7.639025638745466,2.8458238132779243,1.4665737471431877,2.3909261912645143,6.356860190006836,6.545023786872557,8.990738741229116,8.196275068353652,5.0985199119572435,6.768443359224267,9.616118947269507,8.10561892911319,9.374222051326905,3.119646898733908,5.046414913321145,3.669854211943,5.596079221486461,4.399664421468118,7.740087622047828,6.424779918713902,3.7158264621479993,1.4784363723066645,6.831310266431045,2.1696551770301857,7.924751349057987,4.075937068539105,2.3302988464895034
23,rum,7.41576118313291,4.139732092598446,7.175463667472368,2.0232623087528396,2.115583370286713,9.55835232303662,3.046193238174362,2.3360710499773685,3.600029863910916,5.318544708942429,6.081551633897731,4.507942826129996,1.2247658697228252,6.253092456997592,9.423788920040677,6.116694155204585,5.530344915796432,6.200892733345917,11.395419084128799,6.038510865417203,8.844051923318773,9.999842481169033,9.032005914265897,4.641241318265721,6.317724215692213,3.5862373288590743,1.8829976593985944,3.343934109932597,5.771555685908289,8.170417415654292,4.6608082052025965,6.133752314226429,1.114710149640584,11.449918050638349,6.3777536479395,5.010756190085291,3.6968113940681757,6.587145265772255,5.725262360944738,0.7843346859081801,4.585168335016525,2.8714361573103413,8.706138942861708,4.266220533617016,5.14657577375514,3.983363547220311,2.0634118194238376,2.071939380273646,2.171427609855237,5.272772250076573,2.5723669117335977,8.30151967123976,3.957575564892277,6.303717681974462,5.3814643278467695,8.202856611416722,1.9918513134107951,8.945006037991206,9.37605447359043,3.4827307227800266,3.2116725398320263,6.404781959848863,8.673449320797207,3.9816584606317376,1.3241861085747972,1.4466923443205186,8.918499974305256,7.800669674348022,9.376439605880197,6.3850465511034304,9.87272297320012,4.252335997473679,3.4496028191412824,4.737863582551622,10.490265658700075,6.86835971379945,8.044788993218653,2.22926949327419,3.1574330254724328,6.976386076651567,9.314001595231758,4.746307970675804,6.042082860276575,6.9925508106656995,2.9255258595906484,5.858404876542883,3.479667194867108,9.623068833795074,2.8488162456320953,8.673212500822208,7.704544425723677,4.759334344316406,7.034373115095293,4.796742324013817,9.877318459635955,8.567260440240123,5.4937732382620865,0.9672025548246359,5.324035069023313
