,type,ethyl,methonal,glycerol,propanol,coumarin,citric_acid,acetaldehyde,isoamyl_alcohol,impurities,add_ingredient0,add_ingredient1,add_ingredient2,add_ingredient3,add_ingredient4,add_ingredient5,add_ingredient6,add_ingredient7,add_ingredient8,add_ingredient9,add_ingredient10,add_ingredient11,add_ingredient12,add_ingredient13,add_ingredient14,add_ingredient15,add_ingredient16,add_ingredient17,add_ingredient18,add_ingredient19,add_ingredient20,add_ingredient21,add_ingredient22,add_ingredient23,add_ingredient24,add_ingredient25,add_ingredient26,add_ingredient27,add_ingredient28,add_ingredient29,add_ingredient30,add_ingredient31,add_ingredient32,add_ingredient33,add_ingredient34,add_ingredient35,add_ingredient36,add_ingredient37,add_ingredient38,add_ingredient39,add_ingredient40,add_ingredient41,add_ingredient42,add_ingredient43,add_ingredient44,add_ingredient45,add_ingredient46,add_ingredient47,add_ingredient48,add_ingredient49,add_ingredient50,add_ingredient51,add_ingredient52,add_ingredient53,add_ingredient54,add_ingredient55,add_ingredient56,add_ingredient57,add_ingredient58,add_ingredient59,add_ingredient60,add_ingredient61,add_ingredient62,add_ingredient63,add_ingredient64,add_ingredient65,add_ingredient66,add_ingredient67,add_ingredient68,add_ingredient69,add_ingredient70,add_ingredient71,add_ingredient72,add_ingredient73,add_ingredient74,add_ingredient75,add_ingredient76,add_ingredient77,add_ingredient78,add_ingredient79,add_ingredient80,add_ingredient81,add_ingredient82,add_ingredient83,add_ingredient84,add_ingredient85,add_ingredient86,add_ingredient87,add_ingredient88,add_ingredient89
10,brandy,7.60463975725285,1.4186140991146616,9.097016036910087,4.245835849058118,5.833627089503109,4.0664559133831855,3.842945177546292,7.540421703010612,5.695451703754462,3.3833667375008947,4.631782009990242,8.13412491781241,7.026387691956149,6.185551196748115,5.809121628741815,9.556789382001853,7.985896457653805,9.943688824268252,7.168159771658374,4.715892756673452,3.294923764279756,8.757370801262777,8.056177227381111,9.14994478780628,10.532798387060243,7.190291161875055,9.49568058498143,8.230776644200265,6.043896700020991,1.9124835907463287,8.929331435736593,5.303306178398332,5.590332360321492,6.472662941994034,3.6058743157933266,1.7897109125807915,8.497308065984505,7.177562843602634,5.060748623111421,2.348404837307438,8.965974551129692,8.495933644720797,7.59131938302088,9.873807664060884,8.293110392753842,7.558220029727749,9.85532909659552,4.613032495996265,7.958486466496929,5.557362292859563,6.0450412959728235,8.300742920585893,3.9282524567031354,8.330692603590538,1.8081352587834918,8.213887262466512,2.6513870527171406,3.3431601894492315,5.351081690453153,6.755437733102684,3.3080831855375576,7.4286443182146575,7.934894576886826,6.781785032735482,0.9938515181866159,2.094793958116778,2.5811389907111275,6.821347235468359,7.053758807056727,5.628762725823996,4.083520327500636,6.090269492670905,5.789521414211892,0.18812328477289697,7.439835750002231,9.952293217293402,2.6105933632504743,9.899796367398695,8.971237002642264,8.644194875731284,6.103038997995586,6.304439404702707,5.666235203754936,5.0503649282022005,9.030702077246492,2.736519563374639,8.223040492556384,1.137858496143389,8.382188251098428,2.776235074687684,5.9562211456636724,9.603589738037371,2.8256261560171922,9.507851262739472,5.011261983812365,4.028070399130038,1.4032737885996522,8.990733860887811,3.6506073566968733
11,vodka,0.9187250176789914,6.316898027382595,4.533948543232655,8.323182777248,7.89120252856426,5.63993731536893,4.486859461010209,4.045066134834317,4.864698195572065,5.4600771561929875,10.433455667320452,5.81045747182086,4.5843555759673364,8.301346530650296,4.909653372562253,8.71438339121657,10.216228349074658,4.863187309974973,3.274958011087123,6.025590801984332,7.014973148417752,6.66828177213772,5.646829398990423,6.610670862517006,5.461672129610848,2.959762368305115,6.379242469597694,2.331342076979621,5.420014445252295,4.590966343561714,5.492627985478373,2.5506755544056294,7.875592793057875,2.3208469558095843,1.4838741774503479,7.3023429710723855,5.288173444106305,7.010971103445022,6.827115065051999,2.710613945002162,5.405211705172916,6.293938669496917,9.550202080899004,9.072808527316498,5.513291139848454,3.0760470556035298,5.730882963404108,4.333803217418482,1.9313408532936018,7.143785392578792,1.7902408695217984,4.431541420593175,6.5023093586824885,4.597852020091691,8.242612320138212,4.757790638677056,9.119117534453908,2.9494796515725685,7.139097221609984,4.952523554871192,3.475039936801098,3.1598224073759402,6.146818384733728,4.889881624429408,2.8498256101001704,9.491410222641909,4.251143626571993,4.843176896231486,4.831915864255921,6.540383912434108,4.413481032126319,1.0732481386324482,1.114033309858572,6.13889663852386,5.847635684047058,2.1984816520678505,9.104165775992914,9.251250121925068,3.0995620550716043,4.042652488719917,5.754737421507359,10.335122539211998,0.5003370442731514,4.181646852065815,6.257023922023629,7.886725439719265,10.317216396367472,3.9117335680248253,2.5875690790921757,4.412838965263712,6.4385817737518325,8.691308449552478,5.497500679916053,2.866785974446793,1.5944756276455665,8.40040526038026,8.98554594398995,8.796682329409345,8.23866358476456
12,whiskey,2.922532188551255,4.0628035766857975,7.070879769846005,7.754852217326922,3.722271937291034,3.8161504003712143,6.820979243780169,5.447480661027763,7.947492274780039,6.401197992170169,4.10650017513633,5.511274476694037,8.40940966853691,9.347737717519966,5.336346440171636,3.729367590757055,2.0837542548854953,1.542747296352264,8.215539210846353,8.188408739266189,8.015579533971414,9.080289992693725,4.944346806410591,5.454129047642688,5.743110341579764,4.690692862946016,2.0930027855339,7.567248805980823,9.25139262631271,4.236350914193886,4.868959171479619,6.336741201334449,1.333985455650305,3.9743082258964444,4.6923513611190995,7.240044340966475,9.397606924813452,3.4195186172045653,6.3395576615058555,4.0137885260106225,6.099720157573602,7.431801982068362,6.380344744464622,1.1885876495042258,6.21296662204844,1.3377179264339705,6.1454892414887246,8.518460917748461,5.880970634142257,2.9536436525860634,6.843638711356853,2.7282925831607217,8.560928548015951,7.618524046574815,7.362915664394289,5.983481435168783,5.706940358794594,4.725557351003434,8.432695838956072,7.868966312441472,6.372442802803121,1.1207087677478826,6.47299286622519,5.11821757321214,8.911585137116155,10.539183047731974,2.2076807663919995,1.7823579879333193,7.97012755741617,8.210971801803792,9.257817893679965,9.092378065013138,9.839992271128951,1.6135665046026393,7.374686913351123,6.407499319682227,3.8336115424492334,2.908294379149461,5.982878816262907,4.016531379088849,3.396131472017394,5.769745952938366,5.716423446298335,7.228040178252003,2.831247897600166,2.8272449640918884,9.555976348388674,2.951244747399423,2.690830765308074,9.656189826129285,8.585680750584661,3.124461036376929,7.305797266334994,3.380578814259318,2.8813624569795246,4.968716134155374,6.3952129397620086,4.972204413801764,7.781548399168652
13,whiskey,2.7175104600635853,5.751647118674021,6.477967060008478,7.827155541221873,3.4100370801151825,4.434220191132298,6.091816555066607,6.068085156640039,7.884150927945017,5.865732335187382,3.53954807105307,5.601963130519814,8.536673239021509,8.43147887576299,5.9307942866994035,3.3241585035107684,1.5241699950480658,1.779321792317727,7.674209284841747,7.300471848512714,8.639251199655913,7.501124996026392,4.825105654003475,6.335462221394207,6.363941336676864,3.9289285896856296,1.2931290667136819,7.920720470638679,9.084531744767975,3.804245321518432,4.389504521761025,7.22039178112215,1.2672494298705685,4.349741726093147,4.637870433036298,7.1190055320566135,8.172411493107582,2.834838724926177,6.835788189565691,3.653429460284999,5.677654352755262,8.050713762074196,5.825726949490539,2.4134378735161737,6.08537264363777,0.8235163184265208,6.5481868585565355,9.113401746854933,5.91470719651698,3.376615211066924,7.085761230664625,1.975520904209201,8.386680393577786,8.010312988134043,7.182052533071385,5.72776162976916,5.538145843622691,4.333161409558845,8.94027022074288,9.144836293029048,6.791496180013664,1.6197400075364494,5.78280306135861,4.96819254949133,9.201395468970071,9.654489035834493,2.458056181950501,2.204330055587994,7.952190403552677,7.427955165979665,9.139835417162681,8.709424596513164,8.868404503853093,-0.33383378051332846,7.890788092558212,5.101606239223666,4.5639111505914665,3.3810318682594827,5.060925921733017,3.7761544065509596,4.240610137789167,4.916273643281722,3.978105342644236,6.389335483031797,2.9375715493221435,3.281742267296698,9.977880377232095,1.5194247500257019,1.9747469477203092,10.135446683485943,9.205573320160097,2.5728876450928877,6.987083492518053,3.8081424829542287,2.9896194297546943,4.17644334447427,7.1330429727184015,5.326738524515938,8.042009746023213
14,gin,2.0818376991149794,5.226910124506287,8.078102188155723,1.265398718104573,9.095717502745682,8.846895160960056,1.8667692354270207,7.98517069452661,8.21475747098722,3.871915306788463,2.1034589613285055,1.1081830011107692,2.336004043582448,4.082689678877559,5.01874982841457,1.9848237393499883,5.48110713472966,1.8365319891527574,9.339200057945684,8.261556842801548,5.168136532406494,10.244332710908091,5.824949431303626,8.782081343020302,10.25145196686817,3.9562773753726486,3.2670739831144497,5.166973646314077,10.213145530899029,3.4422412391943453,5.309369915324322,4.50198570478592,4.438865803586958,8.75132871364247,1.2237806343747522,10.587637283620339,1.3383622907603314,9.445646380846128,4.730474488188464,4.5548421074566,1.4363314213102591,5.0014902766037,8.1293215298287,3.054083344832703,9.631344540308264,2.655242281664669,10.577466510646063,6.929508680642084,2.5968202256500104,2.1292367519849877,3.076057276772259,8.90952845875423,4.679600021928484,2.015185739664131,7.562718308117509,4.718986409258056,8.497950378523349,4.102515716551049,8.66777163543801,1.745757738132575,8.495033873991341,8.06840350582026,3.998523317704804,2.1228139301200657,4.833751884025722,7.400448595525976,7.299587188840667,2.860965000092891,7.725880004656089,9.648450025989456,5.356177528643085,1.7932181963263476,2.339632757486601,6.86985857420119,7.8095309071283285,6.674336180328693,2.8421288043781194,3.3494032989153313,2.443919984810541,8.71498867186825,5.585305708631378,5.112305523328868,1.0705668744009196,3.1657671322698366,4.124185155163919,4.275869284265338,7.908557383685237,7.008339906581058,6.914781058651581,4.583030069189157,7.663592000167379,6.172244309553367,7.566822988194347,3.988972547497284,1.5807882830138933,7.353821299228655,4.711183660820797,9.176534218549454,4.260989064186219
15,whiskey,3.5337870728233156,4.682238733778575,5.696715685025238,7.3614935187668245,2.9621176405483562,3.0667768745628914,6.213668888815725,6.057988535833887,7.970799775235113,6.9306320991358,4.619870289047765,6.009939340492259,8.746057527990173,8.885615274729986,4.682386850817503,4.448406632439923,1.9629028424478774,1.9854277633565127,7.9713674729500985,8.06252144708806,8.626078249950078,8.576491275915911,5.036756729566339,5.637501579623467,5.356347941831193,4.182004482655146,0.9448463116419235,8.760215606951862,9.709269045596367,3.8703315235268705,5.331582807207062,6.444292708816045,1.6396345653808353,4.359763893188051,5.515134837848127,8.126069731868126,8.164538870003154,3.3351966985691006,6.487829661875004,3.4834671304567095,5.452240771196223,7.266594467960214,6.272675360192845,1.407662350923098,6.123175069953602,1.6350193740539853,6.112038571302464,9.150732839398582,5.695015328042043,2.563082773582438,8.026865979212127,1.9664582120521383,8.679641123615406,8.999365507970886,6.334262527898461,5.6268222475741645,4.845794153519557,4.876499662006847,8.922729546860646,8.818922732820194,6.385682116635882,2.8418385881263726,5.201881351034657,5.814580504688034,8.174043323181255,9.033211733920776,2.6051099336161987,2.890672377696394,8.756784540114898,7.252896664064384,8.455185158308144,7.416369813168279,9.62500558747157,1.1903959092122793,8.009089585754808,5.517902233596557,3.8026549854405616,3.4543751245729424,5.816683722286209,3.9522063375493928,4.330293873477846,5.132048630175771,4.856329112350501,7.457460795542495,3.7335523418195824,3.872227193263672,9.998414816772131,1.1788612895238262,1.5767734798554591,10.268077602403343,9.499194009619073,2.099228543859776,5.873683917868906,3.5503324104649265,2.3832956930460756,5.4661837026683955,6.654796662305358,5.682251484678171,8.28421428318529
16,whiskey,3.0041196105431074,5.365001960569323,6.686950396786675,7.939333390752328,4.865559759044189,3.889786117740179,6.533498868898014,6.139713804906338,7.454643255491638,7.021410212476296,5.116321892362812,5.181814884360834,8.263966165460065,8.249945148577751,4.561305622472345,3.540077447409373,0.7881663586154595,2.153181210503796,7.3125587994248695,6.598307732877889,8.46033402428323,7.627707371361483,5.135275167487644,5.2667113787813005,6.521580367911655,4.533212427322815,1.262664794210041,8.471028533780869,10.150943753200284,3.076953213385788,6.012299188829678,6.864819219483368,1.6972975153515826,4.111702702899723,4.345605012204944,6.5886695144452805,8.08908426206203,3.4762408817883945,7.776639767866038,3.932874347135022,6.272496885736978,7.749413010764907,6.086864636252913,0.9978200599608673,6.764808883150841,0.497224439473276,6.298619606374395,9.589324481947529,5.409289768087489,3.2769971564931595,8.41937891744596,1.319896729114515,9.360889221408678,7.964407522673598,7.228245668621503,6.260490747046066,5.336712467280662,3.9593421379007574,9.7961095217538,9.08204513039861,6.238458757245758,0.9000039504955621,5.608336692385829,5.679025538736418,8.487983318308173,9.433281306365934,2.0426788187292786,2.310976525841874,8.586060266468417,6.87548479731207,9.68024878265756,8.90583541560761,10.135755844168347,1.1334427970703436,7.883484853077318,5.6991260828290775,4.480920674814706,3.9053222938771017,4.911942156285032,3.7397334038249137,4.096693757181005,5.531474488738946,3.8836902510431077,6.490512232198255,3.674139752281784,3.389171785963471,9.505399555773659,1.7673394011337389,1.2931120973060333,10.356535456780218,9.436823433079802,1.7332696604324425,6.826572147426034,3.8056302927810073,2.8697114369831884,5.247368297340551,8.189002723328553,4.9633888344006705,7.670585958549462
17,rum,7.718083617219905,2.825244371039433,3.938592204250158,3.9901462992895014,2.18087718999334,6.595088805553865,4.831188119069023,2.51570711050098,6.83224052226925,2.402282457814469,1.5032284895970114,7.071726998628341,4.441323867517383,5.012501420344259,6.640661823670987,6.61186456030261,8.389974168094742,7.500885157644024,6.304535050916496,6.025654772786145,9.629416326820307,3.354995990985918,8.491808665374675,9.332735593529264,2.2859509591387197,8.16970706830216,5.454704898945347,5.322692180366056,0.971472184616809,1.2603394689359533,7.707590293746502,4.316512939563504,8.728016840606056,2.001783081864914,3.634865342289969,4.580514145813183,5.210119322571896,6.457064867943193,4.8033559600365345,2.141246776675671,4.0790116219041295,3.0987498419663164,9.681151602078028,2.984598451225094,7.212935653832193,4.58996417981314,7.897609159464008,9.541088624295266,2.3845137513420562,4.922251616349537,9.005474970298264,3.334730823950894,8.291040849891747,8.476132134801173,1.7048876220832359,4.211237228274059,7.0124574147292735,3.369110828690107,4.140975184407149,2.2272541130527674,8.124173164716598,7.323845622276686,7.222855537205801,8.481936455314615,1.056189561801617,4.767372819950436,1.1438393031667662,2.8322532582754802,2.260156765771628,9.912816328637506,2.368748740222401,3.4230509753051255,9.880697680438315,6.714825645468464,9.053761925194939,6.385827545676942,8.911452417102295,6.198246388559389,9.353024291735206,5.035239030654342,8.877318429948685,9.38037078735761,9.298887060020167,9.619001960540551,9.589226896697102,3.8750069110904684,8.28628613166827,2.4298984192619866,2.1927051140916016,6.1065618974205425,8.63721136288508,3.270990699900218,9.003519118271038,5.300718873928483,8.600150013736048,5.333756370726733,8.26293770264978,7.245452540317162,6.069041734521478
18,brandy,6.9255129631700845,1.0064501786371445,9.43841073946965,3.833406309867569,6.4052521895302785,4.402440215703476,3.7699637427549044,7.639405608742166,5.765592574083906,4.782544090371707,5.3238397851262915,8.009923282292315,6.833372775409913,6.307342444413148,5.8917258546619475,9.342646237550602,7.580347542828659,9.356996885501633,7.354934103203206,4.364551356231969,3.5296477238332935,7.448970652948718,9.082392092106574,8.90673662197536,9.39220483743797,6.544871495887409,8.624566571525321,7.372165743198164,5.123225396236771,2.5808177702319144,8.685873054249996,5.0186705461926575,6.788040148845496,7.148568509064305,3.6153842082460974,2.062781827045129,8.578885580301662,7.084894330872622,4.9814563469247455,2.046956945003142,8.891625398798713,8.962152593749206,8.549281568794594,9.557323654922168,8.597133716467786,6.030776448408721,8.782877814150595,4.979299958200308,8.61591245713877,5.162899263513687,6.097741590822222,8.703995591415975,4.780677770695408,6.45886041377763,1.9614313463557027,7.5955470391919455,2.344082485243269,2.2780378984896235,5.487793584328261,5.373653159081764,2.745157461825805,8.233887849918299,8.171645970386649,6.776333008312366,1.4605823592191411,2.647214939322744,2.286554897218411,6.930310098057277,6.919449330298758,5.558895944364117,5.163646335179044,6.008626559201724,6.781939078611306,0.19751382199532352,6.864561685319532,9.912682047508042,1.9839078017819265,9.74915059133765,8.56788297451838,8.75749134949333,6.8216897147726945,6.042360169773416,5.819606325446356,5.278140601791411,9.253021107282567,3.6198440514234695,6.929980783814782,1.9375238318991794,8.660429964116707,2.600696394229526,5.69722401678897,9.174603530230875,1.8349920477571642,9.213208951100425,4.108042471592003,5.219318451451928,1.7225489945931816,9.386490085648795,3.369451822503591
19,whiskey,3.571201257513364,3.6856043672097156,5.8664499203048415,7.770469143719914,3.205112754148012,3.3234947236762733,6.310941392405327,6.447933087553803,8.695797339819713,6.4938216770470865,4.440061273769995,6.220323013840082,8.055676286841974,8.812782661439073,6.182935475072523,3.762016218529999,1.721832758118253,2.429571261936052,7.170496077631411,7.1292475747828785,7.981984031827732,7.487346905332341,6.089027160745023,5.109713124834039,6.15136105693947,4.536413694648149,1.3771454758198116,8.36300726803614,8.590815546549768,3.963712949437322,4.62745702908125,7.312009262443681,1.3715269614374794,3.8910416691206504,4.969031919833882,8.07355625195652,8.337119978085463,3.7177908591157256,6.137094934834723,3.264355482472183,5.614883279385761,7.642047406395052,6.031570873500012,1.9158559876419037,6.495761131569343,0.693757373422861,5.713632780199546,7.991280500913161,5.196621275829398,2.0917226299730562,8.75192588391681,2.354205866067619,7.886409546296575,7.966387948163621,6.083338074302134,6.947246860590627,4.484770913800182,4.121100325390981,9.131619919082139,8.23226795706073,6.993648202161051,1.9293255977861632,6.714691212942704,4.89350481134271,9.380600610632884,9.14517816479634,2.4296712928938,3.8739556956963597,7.606380624822057,7.104886962469903,9.019597450741582,8.634288205098567,9.620914379275586,1.496591716850997,7.697371416180276,4.874047366235515,3.5372217148910314,3.6900480736509875,5.395370751864315,2.820409668964782,4.275849094973498,5.441587123116822,4.751989147952607,6.8263264776601424,2.6031908602798186,3.9138614272888694,10.637976628365998,1.6724374434946834,1.9588842993245654,9.680867663668568,9.209918173695359,3.424336809642624,6.358893795310036,4.7432127686933665,2.3174435115130603,4.956045047479962,6.504359448061773,5.400144497976515,8.122356521095687
20,rum,7.606098923763606,3.7621427179063285,4.802742998682748,2.3226648373806578,3.11724058601688,5.502218926206162,4.222512005803449,2.3826673305208184,7.605213325237439,1.123838494017591,2.1206381595522434,7.436243952294447,4.659152975672415,5.233636574777421,6.933629025291476,6.528830014637339,9.019996615986251,7.032662297493214,6.034324156702414,5.857030547237228,10.568663552880723,4.799290119384468,8.247304732893925,9.633928783302029,2.103556130567044,6.841590858262405,5.68281517706199,5.433511652050919,1.781177107558464,1.5120496815924303,8.230893559431626,5.1742222946135294,8.04318619998166,3.6106440443567016,3.7310923164998018,5.5386857523529,3.9579389813944195,5.692526375387106,5.208224157612208,1.8080939478151756,4.399069546815269,4.753313472309534,8.911583452066647,3.2302990459776084,6.857084137179453,4.500970239665607,9.358043517955748,9.291115948118538,0.7883129818814152,5.705651517818589,8.102674235462601,4.070384045537837,7.354728331848063,7.314028792613296,2.0058373727845664,4.904742612292781,7.198260876436672,2.7771668291947287,3.90190302546247,2.2864308677431833,8.9436075118474,5.682643379521753,5.910896315760572,8.81972589726847,1.5489556491083696,6.00735493462374,1.2181670896408348,2.4460676460529194,2.515265649133032,9.39968971762322,0.8978419274807748,3.8085640624920645,10.723000219720811,7.3461626240642435,9.118056718382435,5.371283724545891,7.3621658155602,6.782537323171865,7.892743547871698,3.089572924957173,8.262313364559102,9.154090024207038,9.824409652537742,8.9305286778992,9.39203380216399,3.0377098482090257,8.134644933524326,2.342962377719316,2.249504601004479,6.8984427757927085,7.895736823719685,3.9302498915469632,9.784034775800299,5.820407881488335,9.79882665765808,4.011475793306453,9.153192134776113,7.219622562597312,5.707907511316843
21,rum,7.790640503227683,3.412449362099472,3.9153146386788285,3.0039498322839377,3.0691911854303537,5.492885960901051,4.6582177626204455,3.429467613578563,6.611497229334531,1.5498044444262222,1.771120107789953,5.836420907822306,4.6868150038534155,4.845050210578134,7.38994694972603,6.470932649757524,8.393336973284628,6.764857379407682,5.620030044153074,6.709966350992121,10.166327480276543,2.9175984735225673,8.011067792317807,9.38698457362909,2.2083199234914397,8.459753919720768,6.00875895277124,4.64427811948241,2.0955523009451507,1.5033575559820191,7.782027499466264,3.597013931279081,9.254154743407824,2.3994795560434565,3.3181592929967505,4.673803280800231,4.490999611068992,5.820025105272873,4.147821007177445,2.2984440855937143,4.1192719626761365,3.2278227373846002,10.241180155661052,3.2321959153194144,6.044428059371941,3.7110564128640906,9.011482953791559,8.635026459849303,1.8013483524890006,6.3320299947474386,8.27624993388837,3.7108284584291082,7.537228964247968,8.43425526516952,2.3459570897074213,4.8105999450583985,7.347534617665115,1.918567231087588,3.892127317558302,2.301697376437454,8.883408275624339,6.557664345191864,6.6103119187830846,8.958077187903504,1.4036742793813526,4.849568049186649,1.120913285651484,1.9275468897218289,3.4612183327221593,9.889336463542453,0.5664695448405529,4.123481772220599,9.89979778079406,7.50998186543708,8.429073093691166,5.744925007384728,8.51604937003234,5.8682493465539185,7.664802369150659,5.002048085218793,9.035236302346584,8.968150409663545,9.308766925277004,9.046560881268359,9.541273968941795,3.9532462462593423,7.810224445063024,2.4038325010343007,2.4019709602335153,6.189355947669727,8.64345099639514,2.895386109761956,8.63147905288361,4.862099077986744,7.9425918931463935,4.714452039429383,8.94018196016694,6.894141497498888,5.821400110294923
22,whiskey,3.451176868090577,5.174180422383157,5.651344671876111,8.21973166217409,3.858474942842949,3.411919671987794,6.240562301223351,6.822765437373438,8.207426721242783,6.547763226295084,4.052445792082896,5.924538906605011,8.532711370122897,8.400842584509547,4.984905145221226,4.042566744488423,0.9643935246909473,1.501977358033734,7.139059930698298,8.192824627021919,8.168923484305926,8.0358150686446,4.584217982130263,5.377835046141358,6.202857761721253,4.954577816452615,1.2124006166885415,8.067466069472959,9.591769638820294,4.265867312713186,4.0865208359413385,7.115930667885485,1.701076906806557,4.965645932595583,4.5372085195758665,7.39889775094247,7.460691298775481,3.7323237477711224,7.023061964254782,3.3645554616641022,5.593233752165619,7.9655732351179065,5.687454660315763,1.4251116534980703,6.470307183510499,0.7122285262890777,6.254874138158371,9.2031685235665,5.519168276244364,2.238808758690342,8.404762791547002,1.639168786854263,7.5938339632297325,8.338465595082738,7.7221442507340905,6.90142993932052,6.172671339829217,5.001270498464383,10.079011060245824,8.78336279818534,6.146879460785934,1.9502360508559597,5.948908137875656,5.126786267937784,8.353836283596745,9.350104224677457,1.7439691098612113,3.0792447649272425,9.016879702269604,7.118720171282256,8.644435935230524,9.00385356815218,9.803597615386224,0.5374918983961697,7.364529045536111,5.257358977528694,3.837612026912793,3.1785386740638955,5.833952333369455,3.5918337418769775,3.7719663405737722,4.570697686927054,5.171849854249732,6.520801877880885,3.846433959564805,3.6887532270743897,10.300037831600706,2.227650890033983,2.0745319663209263,10.040958525422774,9.03837742079025,2.781840065668119,6.7437742084251795,4.411618132579545,3.197869977082559,5.17609356590817,7.325360281621676,5.571360291048357,8.623587513348816
23,vodka,0.5308010477414828,5.865726441734191,5.796744375695655,9.461009487467225,7.459887746943196,5.441222069104745,4.710902604843326,4.269953941677669,5.715345621868765,5.419465408214234,9.433263851158634,5.847030036027233,4.545760062512463,7.899202134788948,5.633987274211979,8.561004315283462,9.43428476887164,5.04784015889664,4.039883785074802,5.744053173146734,6.2824207537417065,6.794134891139307,5.827949871292595,7.338295680201364,5.289546794407225,4.29238626564008,6.9175667562628655,1.5691034736860296,6.486563305888195,5.515424074765946,3.591847395614547,1.6290248633420703,7.570238758633332,2.1070452302856495,2.408612688429096,8.6221379944666,4.700211353823279,7.818267325425252,6.495173266307877,2.9228720044510883,5.05541969641925,6.404644138471052,9.426229107851956,8.877822603341892,4.025293089648579,3.0399769958032272,5.494750899469557,3.169346080547893,2.6669716357986606,6.969176390872095,2.399842082600363,3.8791365813770367,7.543424090487523,4.251217315846057,8.596878679093757,4.267653623650807,8.003029446654523,2.806433278716819,7.096874653734269,5.035654515435712,3.45496279875887,3.1109126446139364,4.808342609980738,4.629442736623043,2.752163428680999,9.764095524788056,4.032305134167282,6.506256150585309,5.77265852656266,5.6005559484736995,4.246586764944658,0.9218279651890894,1.9178884465417392,5.352775587740406,5.683786219337033,2.1463932361038145,8.857418231767332,9.378639916641694,1.8215675003003184,4.464004992437696,5.546819243784299,9.40991745541266,1.5008830723405062,5.065041439959302,5.8589845619563565,7.365188284592804,10.506733106643551,3.4076534801590626,3.329889895896421,4.755466429899681,5.28717777039684,8.32352577851358,5.725328562245356,4.002106324729285,1.7744024032828052,6.704656537788976,9.441095840343243,8.788024876877909,7.843909692050401
24,whiskey,2.6674586556145496,5.038541589820268,5.5492826692236115,7.476456700614978,4.156361342104139,3.0396266235591574,6.003850746570691,6.252585560681741,8.226946493064636,6.663006594674321,3.9287297066057127,4.94368622256144,8.512070497975118,8.520137920666798,4.532263927762433,4.424317177260571,0.8663463529096154,2.0937470113126793,8.156601368236156,7.986081198302966,8.005665546332539,8.88851035357736,5.748785000993644,6.000636130163127,6.1697274943995835,4.618693667338119,1.652349200245772,7.552807606003449,9.680683984196216,3.254713938134526,4.64409230463155,6.887413476364318,1.0125562503129526,4.328804567065613,5.412167622000142,7.669250911840989,8.293609272589977,3.3926575248440054,7.454398341542118,3.535929485487578,6.039482739695803,8.201755632340337,6.675396194187311,2.1670698924791862,5.837087269935233,1.1982860119872683,7.083640403957865,8.859485704543113,6.0765890732911085,1.8948068509030027,8.795068219663072,1.956598703944029,8.608670482785854,7.429878168336942,7.047465194921135,5.975603727898464,4.673474137113848,4.61492956123347,8.889061389955469,9.189301379049217,6.779379688533144,1.5658130269403507,5.275695721036799,5.115263503453939,8.680912117758918,9.775982525236584,2.6862781475347286,1.851170886477019,8.3047608225933,6.552436818698555,8.983467583940756,8.05951677367911,9.35203997717379,1.6760598040025636,7.725359933256424,5.725653105115671,4.709621276720344,3.625250486498648,5.6595150009252455,2.6749321821925744,4.592032711896355,5.491655104127376,4.587682570897157,6.306623126514903,2.911578056228554,3.6567613054959898,9.04554032780662,0.589101767574121,2.3258832090304224,9.692954040625127,9.17870737384544,2.3384268584697976,7.090783797379613,3.672141640399651,2.9827649209633975,5.325114575909601,7.868261896540006,5.365244741145492,8.20903804301647
